  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2454624 2008  6  6    -5.1    -5.2    -4.4    -3.8    -4.1    -3.3    -3.6    -4.3    -3.4    -6.0    80    85    84    85    89    81    83    79    -2.0    -2.0    -2.0    -3.0    -4.0    -4.0    -4.0    -3.0    -2.0    -4.0    10    10    10    10     9    11    11     7    10    10    10    10     9    11    11     3    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9   0.6  1008.6  1007.0  1005.6  1004.8  1004.7  1004.0  1004.0  1004.1    20     3    40     2    30     3    20     5   360     3     5     3   360     5   360     1     1     4    99
 2454625 2008  6  7    -3.0    -2.9    -2.3    -3.4    -4.2    -5.5    -5.1    -4.1    -1.8    -5.1    79    69    59    74    79    77    78    77     0.0     0.0     0.0     0.0    -2.0    -6.0    -5.0    -2.0     0.0    -6.0    10     9     9     8     4     4    11     9     9     9     9     8     3     1    11     9    95    98    98    98    98    98    98    98   2.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.2   0.0  1004.0  1005.0  1005.7  1006.9  1007.7  1007.5  1006.9  1006.4   320     4   350     6    20     5    40     4    20     2   280     3   310     3   320     3     1     4    99
 2454626 2008  6  8    -2.7    -2.8    -2.1    -2.2    -2.3    -3.3    -3.2    -2.9    -1.3    -6.0    75    67    66    68    64    68    74    68     0.0     0.0     0.0     0.0    -4.0    -5.0    -4.0    -3.0     0.0    -7.0    10    11     9     9     4     4     6    10     9    11     9     9     3     4     6     6    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9   0.0  1006.3  1006.3  1006.8  1007.2  1007.9  1007.8  1007.6  1008.0   315     5   330     5   305     6   305     4   285     6   270     7   255     5   255     6     1     4    99
 2454627 2008  6  9    -1.6    -0.4    -0.2    -0.1     0.4    -1.9    -3.6    -3.6     1.7    -3.6    57    61    76    82    80    83    87    74     0.0     0.0     0.0     0.0     0.0    -2.0    -2.0    -2.0     0.0    -5.0     9    10    10    10    10    10     9    10     7     9     6     8     7     4     8     3    98    98    96    98    98    97    98    98  20.00  20.00   4.00  20.00  20.00  10.00  20.00  20.00  99.9   0.0  1007.3  1006.3  1005.7  1005.1  1004.7  1004.2  1004.3  1003.2   210     8   225     6   215     8   195     6   220     6   295     5   265     2   240     3     0     2    99
 2454628 2008  6 10    -1.6    -1.5    -2.0    -1.7    -1.6    -2.6    -3.2    -2.9     0.4    -5.1    59    66    69    61    67    78    75    73     0.0     0.0     0.0     0.0    -1.0    -2.0    -4.0    -3.0     0.0    -5.0    11     9    10    10    10    10     9     3     2     8     2     4     5    10     9     3    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.4  99.9  1001.5   999.5   998.6   998.1   999.7  1001.2  1002.2  1002.9   240     3   295     4    10     4   345     4   345     8   325     6   290     5   275     5   999     4    99
 2454629 2008  6 11    -0.7     1.9     4.0     5.4     4.8     2.4     1.7     5.3     6.0    -4.0    66    59    50    54    64    77    81    61     0.0     0.0     0.0    14.0     8.0    -1.0    -1.0     5.0    14.0    -6.0     2     4     7     8     8     1     0     0     0     0     2     8     1     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1003.1  1003.4  1004.7  1006.8  1008.4  1009.5  1010.8  1011.3   265     5   245     6   275     6   285     7    95     2   195     2   140     1   185     4   999     4    99
 2454630 2008  6 12     8.4     9.5     7.6     5.2     5.4     6.0     2.5     6.2     9.8     1.1    53    43    46    64    68    68    87    86    13.0    16.0    14.0     7.0     4.0     3.0     2.0     5.0    16.0    -2.0     0     1     4     9    11    10    10    10     0     0     0     0     0     0     8     9    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1011.5  1011.2  1010.0  1009.0  1007.1  1005.5  1004.7  1003.7   160     5   160     7   160     4   115     6   135     4    65     1     0     0   240     2   999     1    99
 2454631 2008  6 13     8.7    14.5    16.2    10.9    12.6     7.3     7.9     6.4    16.7     1.4    78    57    50    64    65    90    79    77    10.0    17.0    22.0    20.0    12.0     8.0     8.0     8.0    23.0     2.0     9     3     6     6     8     8     9     9     8     2     6     3     4     4     3     3    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1003.6  1003.6  1004.7  1007.2  1008.9  1010.6  1011.6  1012.8   205    10   220    12   250     7    30     5   210     2   270     1     0     0    20     2   999     1    99
 2454632 2008  6 14     1.8     1.5     1.4     1.4     0.0    -0.5    -0.8    -1.0    12.6    -0.1    98    96    96    94    96    93    93    95     7.0    11.0     8.0     6.0     2.0     0.0     0.0     1.0    12.0     2.0    99    10    10    10    99    99    99    99    99    10    10    10    99    99    99    99    93    98    98    98    93    93    93    93   0.50  20.00  20.00  20.00   0.50   0.50   0.50   0.50   0.1   0.0  1014.5  1015.1  1015.7  1016.2  1017.0  1017.8  1018.4  1019.5    25     4    20     6    10     3    55     3    60     4    30     4    45     3    50     4   999     1    99
 2454633 2008  6 15    -0.8    -0.3     0.2     0.6     0.8     1.0     1.0     1.2     1.7    -1.1    95    86    86    84    82    90    92    92     2.0    10.0    10.0     9.0     3.0     2.0     3.0     7.0    12.0     0.0    10    10     9     4     3    11    10     9    10     3     3     1     1    11     8     1    97    98    98    98    98    98    98    98  10.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.4   0.0  1021.2  1022.5  1023.7  1023.8  1023.8  1023.6  1022.0  1020.6    60     3    40     3    50     5    70     4   135     5    50     2    75     1    25     1   999     1    99
 2454634 2008  6 16     0.5     2.7     8.3     6.4     7.4     4.1     6.4     2.8    13.9    -0.2    94    89    74    76    74    87    81    93    14.0    17.0    24.0    18.0     7.0     4.0     5.0     4.0    24.0    -1.0    10     3     4     1     4    10    10    10     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1018.5  1016.1  1013.4  1011.4  1009.1  1006.7  1004.5  1003.2    15     3    35     4    60     3    55     5    40     4    50     3    30     2    35     4   999     1    99
 2454635 2008  6 17     2.8     4.1     7.4    11.4    10.1     8.3     5.6     7.0    15.2     2.1    93    87    77    72    74    85    86    78    13.0    21.0    22.0    17.0    11.0     8.0     4.0     7.0    27.0     3.0    10    10     9     9     9     8     8     8     0     0     0     4     6     4     8     8    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1002.4  1001.6  1002.4  1005.6  1008.2  1010.3  1011.8  1012.9    50     2    30     2   330     3   285    13   275     9   295     8   280     3   230     5   999     1    99
 2454636 2008  6 18     7.8     9.4     8.7     6.5     6.2     6.6     5.9     6.2    10.3     5.5    75    67    73    92    94    94    91    92    11.0    20.0    11.0    10.0    10.0     7.0     6.0     8.0    26.0     4.0    11     9    10    11     9     9    11    11    11     7    10    11     7     8    11    11    98    98    97    98    98    98    98    98  20.00  20.00  10.00  20.00  20.00  20.00  20.00  20.00  99.9   2.1  1014.1  1014.3  1013.9  1014.0  1013.9  1013.7  1013.9  1014.1   280     7   325     5   360     2   120     1    80     1     0     0     0     0   140     1   999     1    99
 2454637 2008  6 19     4.2     6.2     5.3     5.7     4.1     3.5     4.9     3.1     8.4     3.3    95    80    79    83    87    88    85    89    14.0    24.0    24.0    22.0     6.0     2.0     5.0     9.0    30.0     6.0     8     5     5     3     6    10    10     0     8     4     2     2     0     0     0     0    95    98    98    98    98    98    98    98   2.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1014.8  1015.1  1015.5  1015.4  1016.1  1016.4  1016.7  1017.0    30     4    55     3    30     4   360     3   355     5   155     1     0     0    30     2   999     1    99
 2454638 2008  6 20     7.8     5.1     6.3     5.1     5.4     2.6     4.4     4.4     9.1     2.6    76    82    77    82    83    91    83    84    18.0    21.0    22.0    18.0     7.0     2.0     4.0    11.0    25.0     2.0     2     3     2     1     0     0     0     0     2     3     2     1     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1017.1  1017.2  1017.4  1017.5  1018.1  1018.0  1018.0  1016.7   360     2    10     4    20     4    10     3    10     4     0     0     0     0    25     1   999     0    99
 2454639 2008  6 21     9.0    16.4    16.0     6.7     6.8     8.4     8.8     6.9    18.8     1.9    67    34    45    71    71    75    78    88    22.0    28.0    29.0    17.0     8.0     7.0     7.0    10.0    30.0     2.0     2     2     1     1     2     1     1     9     0     0     0     0     0     0     0     9    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1015.2  1012.3  1009.2  1006.1  1003.3  1001.7  1000.4  1003.1    40     2   120     6   110     5    20     6    30     5   210     1   215     2   350    17   999     0    99
 2454640 2008  6 22     3.6     2.4     2.2     2.8     1.1    -1.2    -0.2     0.3    15.2     0.6    81    80    64    58    71    91    80    80     9.0    14.0    14.0    12.0     6.0     0.0     1.0     4.0    21.0     5.0    10    10     9     9    10     9     9    10    10     4     1     0     0     1     0     4    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1007.9  1011.2  1012.9  1014.7  1015.5  1016.2  1016.6  1017.1    10     6    20     4    30     3    60     2    50     3    15     2    65     1   100     5   999     0    99
 2454641 2008  6 23     0.6     0.1     0.7     0.8     0.2    -0.4    -0.8    -0.1     1.9    -2.0    84    90    88    92    94    96    93    92    12.0    11.0    11.0    14.0     4.0     1.0     1.0     3.0    18.0    -2.0    10    10    10     8    10    10    10    10     7     4     4     1     9    10    10    10    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1016.9  1016.4  1015.8  1014.9  1014.6  1014.2  1013.0  1012.7   100     4    60     5    70     5    65     5    65     5    70     5    65     5    50     2   999     0    99
 2454642 2008  6 24     1.0     1.9     2.0     2.0     1.8     1.8     3.2     2.2     2.7    -0.9    90    85    85    83    80    83    77    78     4.0    11.0    13.0    14.0     6.0     0.0     2.0    10.0    22.0     1.0     9     9     8     1     1     1     1     0     2     2     1     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1012.9  1014.3  1017.0  1019.7  1021.8  1023.4  1024.1  1025.2    55     6    60     5    55     5    50     4    60     2    55     1     0     0    70     2   999     0    99
 2454643 2008  6 25     1.6     2.9     6.2    11.1     4.1     3.1     3.7    12.3    13.0     0.9    85    81    65    54    78    84    85    60    17.0    23.0    26.0    18.0     8.0     1.0     2.0    14.0    28.0    -1.0     0     1     4     9     8     7     4     1     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1024.5  1023.6  1021.3  1019.3  1017.6  1016.5  1015.4  1015.3    45     5    70     5    45     3    35     4    45     5    80     1   210     2   200     2   999     0    99
 2454644 2008  6 26    12.6     9.8     9.8    10.4     8.0     4.6     2.9     2.4    15.7     1.6    52    55    57    58    63    74    86    91    30.0    27.0    26.0    20.0    12.0     7.0     7.0     9.0    30.0     1.0     4    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1014.7  1013.8  1012.4  1011.7  1011.2  1010.1  1009.1  1009.0    60     2    20     3    20     5    15     5    25     3    30     3    25     3    70     1   999     0    99
 2454645 2008  6 27     3.8     2.6     5.6     7.9     5.6     3.2     3.2     2.6     9.7     1.5    86    95    95    83    95    98    98   100    14.0    10.0     9.0    10.0     8.0     5.0     5.0     6.0    14.0     6.0    10    10    10    10    10    10    10    99     0     0     0     8     8    10    10    99    98    97    98    97    97    95    94    93  20.00  10.00  20.00  10.00  10.00   2.00   1.00   0.50   0.0   2.4  1008.7  1008.5  1007.6  1006.8  1005.5  1004.8  1004.1  1003.7    60     2    40     1    40     3    35     2    25     4    20     3     5     2    70     2   999     1    99
 2454646 2008  6 28     7.2     8.2    19.4    19.2     9.2     4.6     6.2    13.6    19.4     2.4    87    90    73    74    96    95    94    94    10.0    14.0    23.0    23.0    12.0     8.0     8.0    14.0    26.0     4.0    10    11     6     8    10    99    10    10    10     7     2     2     0    99    10    10    97    98    98    98    93    92    93    97  10.00  20.00  20.00  20.00   0.50   0.20   0.50  10.00   6.8   0.0  1003.1  1002.5  1002.1  1001.6  1000.4   998.0   995.5   992.7   270     1   250     1   300     7   360     4    30     3   345     2    40     3   240     6   999     1    99
 2454647 2008  6 29    11.3    12.0     9.2    12.0     8.7     5.1     3.7     5.9    14.9     3.4    86    78    79    68    84    81    81    55    12.0    14.0    12.0    12.0     9.0     4.0     4.0    10.0    18.0     6.0    10    10    11    10    10     4     7     8    10     9    11     8     8     4     7     4    97    98    98    98    97    98    98    98  10.00  20.00  20.00  20.00  10.00  20.00  20.00  20.00   5.4   1.4   994.0   996.2   998.6   998.2   999.6  1000.5  1001.1   999.8   300    10   270    10   260    10   240     9   285     4   285     8   255     3   270     3   999     1    99
