  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2449212 1993  8 12     5.9     6.2     3.9     4.6     4.6     3.2     3.4     4.4     7.1     3.6    98    95    95    90    85    93    97    95     6.0     9.5    10.0     7.5     5.0     3.4     3.0     4.5    14.0     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    30    30    42    70    70    97    34    50   3.00   3.00   4.20  20.00  20.00  10.00   3.40   5.00   0.4   0.0  1020.9  1023.3  1023.7  1025.9  1025.5  1026.7  1025.6  1026.5    50     4    55     6    65     5    45     5    70     6    75     5    95     5    80     5   999     1    99
 2449213 1993  8 13     2.6     5.8     4.7     6.4     6.5     5.6     6.2     6.8     6.5     2.9    94    94    91    92    93    94    94    91     6.0     6.5     7.0     7.2     7.0     5.5     6.0     6.5     8.0     2.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    58    59    70    70    70    97    70    70   8.00   9.00  20.00  20.00  20.00  10.00  20.00  20.00   0.1   0.1  1025.6  1025.9  1023.9  1024.2  1021.4  1022.3  1020.7  1021.8   100     6   105     6   100     6    65     7    70     5    60     7    75     4    60     4   999     1    99
 2449214 1993  8 14     4.4     6.4     4.6     3.8     2.7     2.0     4.5     2.8     7.6     2.6    94    89    88    93    89    93    88    86     6.0     5.5     8.0     5.7     4.0     2.3     2.0     3.0     7.0     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1020.8  1021.7  1021.1  1022.8  1022.6  1023.7  1023.1  1024.5    60     5    60     6    60     7    60     6    40     6    45     5    40     6    40     6   999     0    99
 2449215 1993  8 15     3.6     3.5     4.3     4.7     4.9     3.7     4.0     0.8     5.3     1.5    83    75    77    71    76    73    86    90     3.0     4.0     8.0     8.7     5.0     2.3    -1.0    -0.2    11.0     2.0    10    10    10     6    10    10     1     0    10     6    10     6    10    10     1     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1024.3  1026.3  1026.0  1027.3  1026.6  1028.1  1027.0  1027.9    55     6    50     6    20     6    60     4    45     4    40     3   230     2   205     2   999     0    99
 2449216 1993  8 16     9.4     6.6     7.2     8.6     7.7     5.0     4.5     2.5     9.3    -2.4    72    76    74    72    77    87    96    95     6.0     6.0     7.0    12.7     7.0     3.0     0.0     1.7    18.0    -3.0     7     9     9     8     9     9     1     0     4     9     9     8     0     0     0     0    70    70    70    70    70    97    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.0  1026.9  1026.8  1023.9  1024.2  1022.4  1022.6  1021.1  1021.5    50     1    30     3    10     3    25     1   340     4   340     3   195     3   200     3   999     0    99
 2449217 1993  8 17     2.8     6.4     8.4     9.8     5.8     4.8     2.5     4.5    10.0     0.5    66    88    74    70    97    97    98    95    13.0    15.4    13.0    14.5     6.0     6.0     3.0     5.5    17.0    -1.0     0     4     1     2    10    10    10    10     0     4     1     2    10    10    10    10    70    70    70    70    70    93     5    70  20.00  20.00  20.00  20.00  20.00   0.50   0.50  20.00   0.0   0.0  1019.9  1020.8  1019.8  1019.4  1018.5  1019.3  1019.5  1020.0    25     4   360     4    20     5   350     3    40     2    60     3    75     2    20     2   999     0    99
 2449218 1993  8 18     7.2     9.4    10.0    12.1    10.0     4.7     7.6     8.6    12.1     2.1    85    72    76    74    73    89    83    96    12.0    15.4    10.0    13.5     7.0     3.1     7.0     9.1    22.0     2.0     5     6     7    10     1     7    10    10     2     0     0     0     0     0     0    10    70    70    70    70    70    97    97    65  20.00  20.00  20.00  20.00  20.00  10.00  10.00  15.00   0.0   0.0  1018.4  1018.0  1015.9  1014.4  1012.3  1011.0  1008.7  1008.2   160     2    65     3    40     4    15     2   270     1   255     3   220     2   170     2   999     0    99
 2449219 1993  8 19    10.1    10.2     8.9     6.8     6.5     5.0     6.1     4.4    10.6     4.0    90    81    81    85    82    87    94    85    11.0    13.2    13.0     7.9     7.0     4.4     3.0     4.5    18.0     3.0    10    10     9    10    10    10    10    10     7     0     3    10    10     4     6    10    70    70    70    70    70    97    97    70  20.00  20.00  20.00  20.00  20.00  10.00  10.00  20.00   5.4   0.0  1007.2  1008.8  1009.1  1011.1  1010.4  1010.5  1007.8  1006.8   300     4    40     3    40     5    45     5    45     4   125     3   235     1   115     6   999     1    99
 2449220 1993  8 20     4.5     4.6     6.3     3.2     2.6     1.6     1.6     1.3     6.5     2.3    79    87    79    81    89    96    95    92     6.0     7.0     9.0     4.6     3.0     1.8     1.0     1.2    10.0     3.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    70    60    70    70    59     8    97    70  20.00  10.00  20.00  20.00   9.00   0.80  10.00  20.00   0.0   0.1  1004.3  1003.7  1002.9  1004.5  1004.1  1004.9  1004.1  1005.5   100     5   110     6    70     7    55     4    30     5   280     3   315     6   310     6   999     1    99
 2449221 1993  8 21     1.4     3.7     5.3     2.7     1.2     0.5     0.5     0.0     4.0     0.9    91    68    71    70    77    94    94    84     1.0     5.7     8.0     4.5     2.0     0.2     0.0     0.0     8.0     0.0    10     9    10    10    10    10    10     8    10     9    10    10    10    10    10     8    58    70    70    70    70    64    97    70   8.00  20.00  20.00  20.00  20.00  14.00  10.00  20.00   2.7   7.2  1005.8  1008.0  1007.9  1008.7  1007.5  1006.8  1004.9  1003.9   355     8   330     7   320     7   340     6   330     3   270     2   240     2   300     4   999     2    99
 2449222 1993  8 22     0.6     1.1     1.9     1.7     2.9     1.1     0.7     0.8     3.2    -0.1    71    66    69    85    94    90    94    90     2.0     4.2     6.0     1.7     0.0     1.0     0.0     0.0     6.0     0.0     6    10    10    10    10    10    10    10     5     7    10     0     0     6    10     0    70    70    70    56    30    78    96    57  20.00  20.00  20.00   6.00   3.00  28.00   4.00   7.00   0.1   0.9  1003.0  1002.5   999.4   997.0   995.2   995.7   994.8   996.3   315     7   285    10   270    10   255    11   270     8   285    10   275     9   265     8   999     1    99
 2449223 1993  8 23     1.5     2.2     2.3     2.7     0.7    -0.5    -1.2    -2.7     3.0     0.4    83    84    68    82    90    88    93    89     1.0     1.9     0.0     3.4    -1.0    -1.2    -3.0    -1.6     4.0    -1.0    10    10    10    10     2     9    10     9     7     6    10    10     2     3     2     8    70    69    70    62    70    81    97    70  20.00  19.00  20.00  12.00  20.00  35.00  10.00  20.00   1.2   0.3   996.3   998.4   999.1  1001.9  1002.6  1004.4  1004.7  1006.2   250    10   240     7   240     6   300     6   215     2   155     4   190     2   190     2   999     1    99
 2449224 1993  8 24     0.4     3.3     4.5     4.2     3.1     4.8     2.3     5.7     4.7    -3.2    76    84    83    92    91    92    84    78     2.0     4.0     5.0     5.1     2.0     2.8     2.0     4.0     8.0    -4.0     9    10    10    10    10    10    10    10     7    10    10    10     2     8     3     0    70    69    68    64    70    81    97    70  20.00  19.00  18.00  14.00  20.00  35.00  10.00  20.00   0.0   0.3  1005.9  1006.6  1008.9  1006.8  1006.0  1005.7  1003.6  1002.5   180     1   110     2    60     5    65     4   135     3    65     3    75     4    65    10   999     1    99
 2449225 1993  8 25     1.9     4.0     3.9     6.0     3.9     1.1     4.0     0.5     6.0     2.5    84    90    83    73    85    90    94    94     5.0     3.8     5.0     6.5     2.0    -1.0    -2.0     0.0    11.0     2.0    10    10    10     8     8     8    10    10    10    10    10     8     8     5    10    10    65    62    70    70    70    81    97    70  15.00  12.00  20.00  20.00  20.00  35.00  10.00  20.00   0.3   4.2  1000.7  1000.7  1000.5  1003.3  1002.5  1006.4  1006.2  1007.2    80    10    90     7   220     2   220     6   220     2   330     1   210     2   160     2   999     1    99
 2449226 1993  8 26     2.0     1.5     3.0     2.2     2.1     2.5     2.6     0.7     4.0    -1.5    91    96    89    91    91    86    85    88     2.0     3.0     3.0     3.2     2.0     1.6     2.0    -6.2     3.0    -2.0    10    10    10    10    10    10     9     1    10    10    10     0     8    10     0     0    70    65    64    65    70    80    97    70  20.00  15.00  14.00  15.00  20.00  30.00  10.00  20.00   1.2   6.5  1005.9  1005.4  1004.1  1004.8  1004.0  1005.4  1005.1  1007.6   330     3   335     6   310     6   295     8   265     7   245     4   210     4   210     3   999     2    99
 2449227 1993  8 27     4.1     4.1     1.8     3.9    -0.1    -1.3    -0.6     0.9     5.4    -0.1    79    58    53    53    82    87    84    79     5.0     4.3     4.0     3.5    -1.0    -2.0    -2.0    -0.3     9.0    -6.0     2     6     7    10    10     8    10    10     0     3     4    10     3     0     0     0    70    70    70    70    70    82    97    70  20.00  20.00  20.00  20.00  20.00  40.00  10.00  20.00   0.0   0.0  1007.9  1009.7  1009.9  1012.4  1012.7  1014.2  1014.3  1015.8   220     7   210    10   245     9   250     7   220     3   130     1     0     0   195     2   999     1    99
 2449228 1993  8 28     3.9     5.4     5.4     5.0     3.7     4.0     2.4     4.0     6.5    -2.0    63    51    62    65    83    85    68    77     4.0     7.5     9.0     4.5     1.0     1.0     0.0     0.5    12.0    -3.0     7     9     9    10     1     1     2     0     0     5     7     0     0     0     0     0    70    70    70    70    70    82    82    70  20.00  20.00  20.00  20.00  20.00  40.00  40.00  20.00   0.0   0.0  1015.2  1016.5  1015.7  1016.8  1015.9  1016.3  1013.8  1012.3   200     4   180     4   120     8   115     8   105     6   120     5   260     2   120     8   999     1    99
 2449229 1993  8 29     3.8     7.5     3.8     9.4     8.6     6.4     7.5     6.6     9.4     2.4    70    63    61    55    51    91    86    82     6.0     9.7    10.0     8.2     6.0     5.5     8.0     5.5    12.0    -1.0     0     3     9     9     9    10    10     9     0     0     0     0     7    10    10     9    70    70    70    70    70    69    82    70  20.00  20.00  20.00  20.00  20.00  19.00  40.00  20.00   0.0   0.0  1009.5  1006.9  1004.2  1003.4  1003.6  1003.8  1002.9  1006.4   115    12   110    15   100    10   140     8   170     2   300     1   170     1   250     5   999     1    99
 2449230 1993  8 30     7.0     8.4     8.0     7.8     6.4     6.4     6.0     7.8     9.6     4.9    66    53    82    68    82    81    94    86    10.0    10.5    11.0     9.6     5.0     4.6     5.0     6.6    13.0     5.0    10     8     4     9    10    10    10     9     3     8     4     0     0     8    10     0    70    70    70    70    65    64    59    70  20.00  20.00  20.00  20.00  15.00  14.00   9.00  20.00   1.4   0.1  1006.9  1008.8  1004.3  1008.2  1007.2  1005.9  1005.5  1002.3   235     8   240     9   240     9   150     3   145     3   195     3   190     4   145     5   999     1    99
 2449231 1993  8 31    12.0    13.1    13.6    15.0    12.2    11.0     9.8     8.9    16.5     5.9    79    63    61    62    89    90    88    92     6.0    11.5    16.0    12.7    10.0     9.0     7.0     6.3    18.0     4.0    10    10    10    10    10     9     3     4     0     0     0     0     0     0     0     0    69    70    70    70    70    80    82    70  19.00  20.00  20.00  20.00  20.00  30.00  40.00  20.00   9.2   1.5  1000.8  1001.6  1000.6  1002.1  1001.9  1003.6  1002.6  1003.7   190     5   180     7   220     5   165     5   190     4   205     5   240     3     0     0   999     1    99
 2449566 1994  8  1     7.5     6.8     6.3     6.0     6.8     5.8     5.6     5.1    15.1     6.0    97    96    94    89    88    94    84    73     8.0     9.1     8.0     8.1     6.0     5.3     5.0     5.0    13.0     6.0    10    10    10    10     1     9    10    10    10    10    10     3     0     4    10     3    63    63    69    69    70    70    70    70  13.00  13.00  19.00  19.00  20.00  20.00  20.00  20.00   1.8   7.4  1000.2  1001.9  1001.6  1003.6  1003.5  1004.7  1004.8  1006.5    10     6    20     4    25     3    95     2   180     4   190     3   320     5   305     6   999     1    99
 2449567 1994  8  2     5.2     5.4     8.6     8.6     9.4     8.0     6.6     8.3    10.6     4.6    70    80    57    70    69    75    81    69     8.0    11.2    12.0     9.0     9.0     6.8     5.0     7.6    16.0     4.0    10     9    10     9     8    10    10    10    10     9    10     9     4     4     3     1    69    68    69    70    70    70    70    70  19.00  18.00  19.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1006.5  1007.1  1005.3  1005.2  1003.6  1003.4  1002.0  1001.4    20     4   160     3   245     5   250     6   210     5   205     4   240     4   180     6   999     1    99
 2449568 1994  8  3     9.4     9.4     8.3     9.8     9.4     5.2     8.0     8.6    10.6     6.5    66    66    63    53    53    78    68    68    12.0    15.3    11.0    11.1     8.0     4.1     7.0     7.7    17.0     4.0     9     9    10     9     9     8    10    10     6     3    10     9     9     8    10    10    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1000.5  1001.2  1000.7  1001.2  1000.2  1000.0   998.2   998.0   265     7   290     9   285     8   265     7   250     8   200     3   200     5   225     8   999     0    99
 2449569 1994  8  4    10.8    12.2    12.6    12.7    10.5     7.6     8.2     9.9    14.1     5.2    66    56    48    54    65    82    79    73    12.0    14.0    13.0    12.0     8.0     6.3     7.0     9.2    16.0     4.0    10     9    10     9     9    10    10    10     8     7    10     9     3     0     0     0    70    70    70    70    70    70    69    70  20.00  20.00  20.00  20.00  20.00  20.00  19.00  20.00   0.0   0.0   997.1   997.5   996.8   998.1   997.6   998.3   997.3   998.1   230     6   220     7   250     7   240     5     0     0   250     1   220     3   225     4   999     0    99
