  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2454211 2007  4 20    -8.0    -9.0    -9.5   -11.0   -11.8   -13.2   -14.2   -14.2    -5.2   -14.0    75    76    75    70    74    72    75    74    -8.0    -8.0    -9.0   -11.0   -13.0   -14.0   -14.0   -14.0    -5.0   -17.0    10    10    10    10    10    10    10    10    10    10    10    10     7    10    10    10    94    94    96    96    96    96    96    96   1.00   1.00   4.00   4.00   4.00   4.00   4.00   4.00   0.6   0.0  1017.1  1019.8  1022.4  1024.1  1024.6  1024.2  1023.1  1022.1   320    10   320    10   315    10   310    10   295     8   290     7   275     8   290     8    13     8    99
 2454212 2007  4 21   -12.1   -11.9   -11.1   -11.7   -14.3   -17.3   -17.6   -15.4   -10.9   -15.2    72    71    69    64    64    68    64    64   -12.0   -12.0   -11.0   -13.0   -20.0   -24.0   -23.0   -18.0   -10.0   -20.0    10     9    10     1     1     7     7     9     4     4     1     0     0     0     0     1    97    98    98    98    98    98    98    98  10.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1021.4  1020.7  1019.7  1018.4  1016.8  1013.4  1010.4  1007.3   290     8   275     8   275     8   235     5   175     2   190     3   165     6   170     6    12     8    99
 2454213 2007  4 22   -11.5    -8.3    -8.1    -8.8   -12.1   -14.3   -15.0   -18.0    -7.9   -19.6    72    69    75    83    86    81    84    82   -12.0    -8.0    -7.0   -10.0   -15.0   -15.0   -17.0   -22.0    -5.0   -24.0    10    10    10    10    10    10    10     2     2     7     2     2     3     6     3     0    98    95    98    98    97    96    97    98  20.00   2.00  20.00  20.00  10.00   4.00  10.00  20.00  99.9   0.2  1004.3  1003.0  1003.3  1004.3  1006.9  1008.7  1010.5  1012.1   200     7   300     2   100     2    50     1    25     2   350     6    25     7   180     1    11     8    99
 2454214 2007  4 23   -13.1   -13.0   -12.1   -11.6   -11.0    -9.6   -10.4   -10.0   -10.8   -20.2    77    77    74    75    78    81    79    79   -13.0   -12.0   -10.0   -12.0   -12.0   -11.0   -12.0   -12.0   -10.0   -22.0    11    11    10    10    10    10    10    10    11     7     3     4     8     8     7     8    98    98    97    97    97    97    97    97  20.00  20.00  10.00  10.00  10.00  10.00  10.00  10.00   0.2   0.0  1013.5  1013.8  1014.1  1014.4  1013.9  1013.0  1012.2  1011.3   280     3   280     7   265     6   265     9   245     7   265     8   265     6   265     7    11     8    99
 2454215 2007  4 24   -12.0   -13.3   -13.8   -15.0   -18.2   -19.9   -22.5   -24.4    -9.4   -18.4    77    76    78    72    77    80    78    78   -11.0   -12.0   -13.0   -15.0   -20.0   -22.0   -25.0   -27.0   -10.0   -21.0    10    11     9    10     8    10     2     0     4     4     8     4     1     3     0     0    96    96    96    97    98    98    98    98   4.00   4.00   4.00  10.00  20.00  20.00  20.00  20.00   0.0   0.0  1011.5  1011.9  1013.5  1015.1  1016.0  1016.6  1017.5  1019.2   290     8   300    10   340     7   310     4   295     4   190     3   220     2   205     2    11     8    99
 2454216 2007  4 25   -21.7   -14.8   -15.6   -15.5   -17.6   -22.9   -24.4   -20.8   -14.0   -27.0    72    61    75    77    81    83    83    83   -21.0   -14.0   -12.0   -15.0   -22.0   -26.0   -27.0   -20.0    -6.0   -28.0     0     0     0     0     0     1     7    99     0     0     0     0     0     1     7    99    98    98    98    98    98    98    98    93  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.50  99.9  99.9  1020.1  1020.8  1020.8  1021.1  1020.8  1019.6  1018.3  1017.4   250     2     0     0    20     2    45     3     0     0   230     2     5     1     0     0    11     8    99
 2454217 2007  4 26   -17.3   -14.1   -11.5   -12.4   -16.6   -16.9   -19.4   -18.5   -10.9   -25.1    83    83    69    72    77    83    84    83   -15.0   -10.0    -8.0   -12.0   -20.0   -23.0   -21.0   -18.0    -5.0   -29.0    10    10     0     0     2    10    10    10    10     4     0     0     0     0     0     0    96    97    98    98    98    98    98    98   4.00  10.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1015.6  1013.9  1012.0  1009.9  1007.2  1003.3   999.2   994.5   270     2   350     1   150     1     0     0   225     2   335     2     0     0   175     1    11     8    99
 2454218 2007  4 27   -14.2    -5.8    -4.1    -3.5    -2.5    -2.1    -2.4    -2.4    -2.3   -21.2    79    77    75    90    91    83    91    87   -14.0    -6.0    -4.0    -4.0    -6.0    -6.0    -7.0    -6.0    -1.0   -23.0    10    10    10    10    10    10    10    10     6     7     8    10    10     8    10     8    98    96    97    95    96    97    97    97  20.00   4.00  10.00   2.00   4.00  10.00  10.00  10.00  99.9   0.4   990.5   986.6   982.9   981.9   981.5   980.9   981.0   982.1     0     0   165     5   165     1   195     5   195     5   175     5   155     7   175     6    11     8    99
 2454219 2007  4 28    -4.9    -6.6    -5.8    -5.9    -9.8   -14.9   -18.1   -17.2    -1.1   -10.2    78    73    74    82    81    89    84    84    -6.0    -6.0    -5.0    -7.0   -14.0   -19.0   -19.0   -18.0     0.0   -14.0    10    10    10    10     3     2     4     8     7    10    10    10     3     2     4     0    98    98    97    96    98    98    98    98  20.00  20.00  10.00   4.00  20.00  20.00  20.00  20.00   0.0   0.0   985.0   988.2   991.5   994.2   995.6   996.6   997.6   998.0   255     7   240    10   250     7   185     1   205     2   190     1   225     2    80     1    13     8    99
 2454220 2007  4 29   -15.2   -11.2   -11.1   -11.0   -12.1   -16.5   -19.4   -17.9    -9.2   -20.2    84    75    91    83    92    88    86    86   -15.0    -8.0    -8.0    -9.0   -12.0   -16.0   -24.0   -23.0    -8.0   -22.0     1     1    10    10    99    99     0     1     1     1    10    10    99    99     0     0    98    98    97    97    93    92    93    98  20.00  20.00  10.00  10.00   0.50   0.20   0.50  20.00  99.9   0.0   998.8   999.7  1001.2  1003.9  1005.4  1007.3  1008.5  1009.7   255     1   120     1    50     5     0     0   270     1   180     1   265     2     0     0    13     8    99
 2454221 2007  4 30   -16.5   -11.8    -5.6    -6.9    -5.3    -3.5    -2.2    -1.1    -3.0   -21.9    87    86    69    77    75    83    89    87   -13.0    -7.0    -4.0    -8.0    -8.0    -6.0    -4.0    -3.0    -2.0   -24.0     1     3     7    10    10    10    10    10     0     0     0     0     0     4    10    10    98    98    98    98    98    96    94    96  20.00  20.00  20.00  20.00  20.00   4.00   1.00   4.00   0.0  99.9  1010.0  1010.3  1009.2  1007.4  1006.5  1005.5  1003.8  1003.0     0     0    15     3   120     6   100     8   170     4   160     7   160    10   270    10    13     8    99
 2454558 2008  4  1   -15.2   -16.3   -17.5   -19.8   -23.1   -24.1   -25.9   -26.0   -11.4   -23.2    85    83    80    82    82    82    81    82   -14.0   -13.0   -14.0   -21.0   -23.0   -26.0   -26.0   -26.0   -12.0   -23.0    10     4     7    10    10    10     8     8     3     0     0     0     0     3     0     0    96    98    98    98    97    97    98    92   4.00  20.00  20.00  20.00  10.00  10.00  20.00   0.20   0.4   0.0  1000.6  1000.8  1001.1  1001.8  1002.5  1002.3  1002.0  1002.2    20     3    35     2    25     3    10     3   130     1   270     1     0     0     0     0    17     8    99
 2454559 2008  4  2   -25.5   -21.4   -20.5   -21.6   -25.3   -26.2   -26.3   -28.3   -19.3   -27.3    81    83    83    76    81    80    80    80   -23.0   -17.0   -17.0   -20.0   -26.0   -27.0   -28.0   -29.0   -15.0   -28.0    10    10     9     6     8     6     4     8     0     0     1     3     4     2     1     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.2   0.0  1001.9  1001.5  1001.3  1001.1  1001.0   999.7   998.7   997.5   215     1     0     0   220     1   190     1   360     1   210     2     0     0     0     0    17     8    99
 2454560 2008  4  3   -26.6   -23.9   -21.7   -21.7   -19.9   -18.8   -18.3   -18.2   -19.8   -28.4    78    78    80    76    77    81    82    83   -26.0   -20.0   -18.0   -21.0   -19.0   -19.0   -19.0   -19.0   -18.0   -30.0     6     3    10    10    10    10    10    10     0     0     0     0     0     0     0     0    98    98    98    98    96    96    97    98  20.00  20.00  20.00  20.00   4.00   4.00  10.00  20.00  99.9   0.0   995.8   994.7   993.5   993.1   992.1   991.3   990.3   990.1   275     1   210     1   185     1   185     1     0     0   200     1   250     1     0     0    17     8    99
 2454561 2008  4  4   -10.1   -12.6   -12.5   -12.8   -19.4   -24.4   -25.9   -24.6    -9.6   -20.0    75    75    57    54    65    76    77    83   -14.0   -12.0   -12.0   -15.0   -25.0   -27.0   -29.0   -30.0   -11.0   -25.0    10    10    10    10     4     0     1     0     0     0     0     0     0     0     0     0    96    96    98    98    98    98    98    98   4.00   4.00  20.00  20.00  20.00  20.00  20.00  20.00   0.3   0.2   991.7   994.2   996.6   998.2   999.2   999.1   998.9   998.9   210     6   260    10   265     5    35     1   240     1     0     0   240     1   245     1    17     8    99
 2454562 2008  4  5   -25.0   -19.8   -12.5   -14.3   -18.6   -18.4   -19.5   -21.0   -11.5   -27.0    82    72    65    55    60    65    70    68   -24.0   -17.0   -13.0   -16.0   -24.0   -21.0   -22.0   -23.0   -10.0   -30.0     9    10    10    10    10    10    10    10     0     2     2     4     3     4     6     7    98    98    98    98    98    98    98    96  20.00  20.00  20.00  20.00  20.00  20.00  20.00   4.00  99.9  99.9   999.6  1000.6  1001.4  1002.8  1004.5  1006.2  1007.4  1009.2     0     0   205     1   240     6   225     5   250     3   225     4   210     5   210    12    17     8    99
 2454563 2008  4  6   -21.3   -19.7   -19.0   -19.7   -24.1   -22.9   -23.5   -28.8   -17.7   -24.8    68    63    66    60    64    56    58    65   -22.0   -17.0   -18.0   -21.0   -27.0   -29.0   -31.0   -33.0   -15.0   -28.0    10     6     4     3    10     6     4     0     4     0     0     1     3     1     0     0    96    96    96    98    98    98    98    98   4.00   4.00   4.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1011.0  1011.8  1012.2  1013.3  1014.8  1015.7  1015.6  1015.1   210     9   205     9   210    12   215     6   195     5   170     3   270     1     0     0    16     8    99
 2454564 2008  4  7   -25.3   -21.9   -19.8   -18.2   -17.2   -18.4   -20.0   -19.8   -16.5   -29.2    63    74    72    72    71    75    82    82   -24.0   -20.0   -20.0   -19.0   -19.0   -22.0   -22.0   -21.0   -18.0   -34.0     1    10    10    10    10     7    10    10     0     0     0     0     0     0     0     0    98    98    98    98    98    98    97    96  20.00  20.00  20.00  20.00  20.00  20.00  10.00   4.00  99.9  99.9  1013.8  1012.2  1010.0  1008.8  1008.2  1007.5  1007.4  1007.5   110     1    30     4    35     5    10     4    35     2    75     4    30     3     5     2    17     8    99
 2454565 2008  4  8   -19.6   -19.8   -19.3   -21.7   -23.0   -22.6   -24.8   -23.5   -17.1   -23.1    73    72    71    68    69    70    66    62   -18.0   -18.0   -18.0   -23.0   -25.0   -25.0   -28.0   -26.0   -16.0   -25.0    10    10     3     3    10     2     2     9     3    10     1     2     8     2     1     0    96    96    98    98    98    95    98    98   4.00   4.00  20.00  20.00  20.00   2.00  20.00  20.00   0.7   0.0  1008.3  1009.4  1011.0  1012.9  1015.7  1015.8  1017.6  1019.3   250     2   265     7   265     8   255     9   225     6   240    12   270     8   200     5    17     8    99
 2454566 2008  4  9   -22.6   -17.7   -18.4   -19.5   -25.8   -25.5   -26.6   -27.8   -15.9   -25.9    62    54    57    68    73    77    78    81   -23.0   -15.0   -16.0   -23.0   -30.0   -31.0   -30.0   -30.0   -13.0   -30.0     7     4     1     0     0     2     4    10     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00  99.9  99.9  1020.1  1021.8  1022.8  1024.1  1025.5  1026.4  1027.0  1027.6   180     3   205     1    65     2    70     1     0     0   245     2   255     2     0     0    17     8    99
 2454567 2008  4 10   -25.7   -21.5   -20.0   -20.2   -20.8   -21.8   -23.5   -25.1   -19.0   -29.2    74    68    76    81    84    85    85    84   -25.0   -19.0   -18.0   -20.0   -23.0   -24.0   -26.0   -26.0   -15.0   -32.0    10    10    10    10    10    10    10    10     0     0     0     0     3     5     6     3    98    98    96    96    96    96    96    97  20.00  20.00   4.00   4.00   4.00   4.00   4.00  10.00  99.9   0.5  1027.7  1027.2  1026.9  1026.1  1025.3  1024.5  1023.8  1022.9     0     0     0     0    30     2   150     1   215     1     0     0     0     0    80     1    17     8    99
 2454568 2008  4 11   -22.7   -20.2   -19.5   -21.0   -26.4   -28.6   -27.6   -32.2   -18.4   -26.5    78    68    65    71    83    84    84    83   -22.0   -19.0   -18.0   -23.0   -29.0   -31.0   -31.0   -32.0   -18.0   -29.0    10    10    10    10    10     8     7     6     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.4   0.2  1021.8  1020.8  1019.7  1018.9  1018.3  1017.0  1016.4  1015.3   195     1   235     1     0     0     0     0   230     1   215     2   210     2   205     2    17     8    99
 2454569 2008  4 12   -26.8   -24.2   -23.4   -23.7   -24.4   -26.1   -28.1   -27.7   -22.3   -32.4    82    84    85    85    85    85    84    83   -26.0   -20.0   -20.0   -24.0   -26.0   -28.0   -32.0   -30.0   -18.0   -32.0    10     7    10    10    10    10    10    10     0     4    10    10     8     6     0     3    98    96    97    98    98    98    98    98  20.00   4.00  10.00  20.00  20.00  20.00  20.00  20.00  99.9   0.0  1014.9  1013.8  1013.2  1012.9  1012.6  1012.0  1011.6  1011.3   235     1   230     1    25     3    40     3    30     3    70     4    30     1   220     3    17     8    99
 2454570 2008  4 13   -25.6   -23.9   -22.2   -22.2   -23.7   -25.9   -28.0   -28.5   -21.9   -28.2    84    85    85    86    85    84    82    82   -24.0   -20.0   -20.0   -23.0   -26.0   -28.0   -30.0   -30.0   -19.0   -32.0    10    10    10    10    10    10     4     4    10    10    10    10    10    10     1     2    96    96    96    96    96    96    98    96   4.00   4.00   4.00   4.00   4.00   4.00  20.00   4.00   0.2   0.3  1011.3  1011.1  1011.3  1011.8  1013.0  1013.2  1013.7  1013.9    20     3    35     4    40     5    40     5    20     4    45     5    20     4    35     6    17     8    99
 2454571 2008  4 14   -28.3   -25.0   -23.4   -23.3   -24.9   -26.0   -27.1   -28.3   -22.8   -28.8    83    83    82    81    83    81    81    80   -27.0   -23.0   -22.0   -25.0   -27.0   -28.0   -30.0   -29.0   -20.0   -31.0     2     4     4     3     6    10    10     6     0     0     2     1     4     6     2     3    96    96    98    98    96    96    97    96   4.00   4.00  20.00  20.00   4.00   4.00  10.00   4.00   0.0  99.9  1014.0  1014.7  1015.3  1016.9  1018.0  1018.5  1018.9  1019.7    20     5    20     5    25     6    20     5   340     5   295     5   325     5   345     5    18     8    99
 2454572 2008  4 15   -27.4   -26.0   -24.3   -23.3   -23.8   -24.8   -29.9   -30.6   -23.0   -28.4    78    76    76    78    82    82    81    80   -26.0   -23.0   -22.0   -24.0   -26.0   -27.0   -32.0   -32.0   -21.0   -30.0     1    10    10     4    10    10    10     2     0     0     0     0     0     0     0     0    96    96    96    98    96    96    97    98   4.00   4.00   4.00  20.00   4.00   4.00  10.00  20.00   0.3   0.0  1020.1  1019.9  1020.6  1021.8  1022.9  1023.3  1024.4  1025.1   340     5   300     6   340     6   335     6   340     6   295     4   240     2   205     2    18     8    99
 2454573 2008  4 16   -29.1   -25.1   -22.3   -24.4   -26.9   -32.7   -33.5   -31.7   -20.7   -32.2    80    71    62    70    83    77    76    76   -26.0   -22.0   -19.0   -24.0   -31.0   -33.0   -35.0   -34.0   -19.0   -34.0     3     0     0     0     0     0     0     7     0     0     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.3  99.9  1026.0  1026.3  1026.1  1025.8  1025.8  1025.0  1024.1  1023.1   230     2   160     1     0     0     0     0     0     0     0     0   170     1   175     1    18     8    99
