  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2449057 1993  3 10   -22.0   -20.0   -18.1   -17.3   -18.5   -18.8   -20.5   -20.6   -17.0   -31.4    81    83    78    72    72    63    63    62   -23.0   -21.1   -23.0   -20.2   -27.0   -21.0   -25.0   -22.6   -19.0   -35.0    10    10    10    10    10    10     6    10     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    80  20.00  20.00  20.00  20.00  30.00  30.00  30.00  30.00   1.5   0.0  1011.1  1011.1  1010.6  1013.0  1012.9  1014.4  1011.9  1016.5   200    11   165    13   205    11   165     4   180     8   220    12   120     3   200    10     4     8    99
 2449058 1993  3 11   -21.1   -20.9   -21.2   -22.6   -24.2   -24.8   -24.3   -20.9   -17.8   -25.4    63    69    71    75    72    71    70    66   -23.0   -22.0   -22.0   -25.0   -29.0   -29.0   -29.0   -25.5   -20.0   -30.0    10    10    10    10    10     8    10    10     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    78  20.00  20.00  20.00  20.00  30.00  30.00  30.00  28.00   0.0   0.0  1016.4  1018.3  1017.7  1018.6  1018.2  1019.0  1015.2  1019.1   230    14   200     9   210    10   180     7   210     5   200     5   200     5   230     5     4     8    99
 2449059 1993  3 12   -19.8   -17.3   -16.9   -17.9   -19.8   -16.6   -15.0   -15.7   -16.7   -25.8    75    75    77    81    82    77    76    68   -21.0   -17.6   -17.0   -20.5   -22.0   -19.0   -19.0   -19.2   -17.0   -30.0    10     3     0     4     3     3     3     0     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    80  20.00  20.00  20.00  20.00  30.00  30.00  30.00  30.00   0.0   0.0  1019.0  1020.5  1020.4  1022.4  1022.4  1023.6  1017.8  1025.8   180     9   195    10   195     8   200     9   195     7   195    11   200    12   200    12     4     8    99
 2449060 1993  3 13   -14.2   -13.6   -12.2   -16.8   -14.6   -18.2   -14.1   -13.8   -12.1   -20.0    61    63    54    64    52    58    51    52   -17.0   -15.3   -15.0   -20.5   -22.0   -21.3   -18.0   -18.0   -14.0   -23.0     0     0     0     0     0     0     0     6     0     0     0     0     0     0     0     0    70    70    70    70    82    82    82    82  20.00  20.00  20.00  20.00  40.00  40.00  40.00  40.00   0.0   0.0  1025.6  1027.2  1026.8  1028.6  1027.5  1027.8  1023.7  1026.4   185     9   195    10   205     9   200     3   200     5   165     6   200    10   215    13     4     8    99
 2449061 1993  3 14   -14.2   -13.4   -13.0   -13.0   -12.7   -13.9   -12.6   -12.0   -11.8   -18.3    74    89    87    80    78    78    79    77   -16.0   -13.7   -13.0   -15.6   -16.0   -16.3   -14.0   -14.5   -13.0   -23.0    10    10    10     2     0     4     6     3     0     0     0     0     0     0     0     0    70    63    69    70    81    82    82    81  20.00  13.00  19.00  20.00  35.00  40.00  40.00  35.00   0.0   0.0  1026.0  1028.4  1028.6  1031.9  1032.7  1034.9  1026.0  1036.7   205    10   240     6   230     4   215     8   235     7   205     7   210     7   200     8     4     8    99
 2449062 1993  3 15   -13.2   -11.7   -10.9   -10.1    -9.0    -8.5    -9.3    -9.6    -8.6   -15.4    76    76    76    71    70    77    79    85   -15.0   -12.6   -12.0   -14.5   -10.0   -10.0   -10.0   -11.1   -10.0   -17.0     0     0     0    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    80    64    75    78  20.00  20.00  20.00  20.00  30.00  14.00  25.00  28.00   0.0   0.0  1037.1  1037.8  1036.9  1037.8  1035.8  1036.6  1034.9  1035.5   200     6   210     8   215     8   210     9   195    11   205    12   170    14   205    12     4     8    99
 2449063 1993  3 16    -9.1    -8.4    -7.3    -6.7    -8.4   -10.2   -14.1   -16.1    -6.5   -10.0    82    89    90    75    95    88    74    70   -10.0    -8.8    -8.0    -7.5    -9.0   -12.3   -16.0   -18.1    -8.0   -12.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    20    70    70    11    76    66    97  20.00   2.00  20.00  20.00   1.10  26.00  16.00  10.00   0.0   0.2  1030.2  1029.0  1025.8  1026.1  1029.4  1034.1  1034.6  1039.9   200    19   210    19   220    18   240    20   250    17   260    11   250    11   270    12     4     8    99
 2449064 1993  3 17   -15.3   -14.0   -12.1    -9.1    -6.6    -4.3    -3.6    -3.6    -4.8   -17.6    62    57    56    76    70    63    54    58   -17.0   -14.2   -14.0   -11.2    -8.0    -5.2    -6.0    -5.0    -8.0   -20.0     6    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    80    80    80    97  20.00  20.00  20.00  20.00  30.00  30.00  30.00  10.00   0.3   0.0  1040.6  1039.3  1034.8  1031.6  1026.7  1023.4  1036.5  1015.6   200     6   245     1   345     1   145     2   155     3   195    10   150     6   190    11     4     8    99
 2449065 1993  3 18    -4.8    -5.7    -6.3    -6.2    -6.0    -7.5    -9.1   -11.7    -2.6    -6.8    69    84    94    89    86    76    70    77    -6.0    -6.9    -5.0    -7.4    -8.0   -11.5   -12.0   -15.0    -5.0    -8.0    10    10    10    10    10     3     2     6     0     0     0     0     0     0     0     0    70    59     4    14    80    80    80    97  20.00   9.00   0.40   1.40  30.00  30.00  30.00  10.00   0.0   3.2  1011.0  1011.0  1008.1  1010.7  1010.0  1011.8  1018.7  1012.5   235    13   235    15   240    21   245    16   225     9   250     6   255    12   245     7     4     8    99
 2449066 1993  3 19   -12.1   -11.2   -11.0   -11.0   -10.9   -11.6   -12.7   -13.9    -5.1   -12.3    86    69    59    57    63    88    88    89   -12.0   -11.8   -11.0   -12.4   -13.0   -12.7   -14.0   -14.5    -8.0   -16.0    10     3    10    10    10    10    10    10     0     0     0     0     0     0     0     0    68    70    70    70    80    63    19    94  18.00  20.00  20.00  20.00  30.00  13.00   1.90   1.00   0.0   0.0  1010.0  1010.2  1007.0  1006.2  1004.3  1003.3  1010.9  1002.5   215     9   255    11   255    13   245    14   250    12   255    12   275    11   270    11     4     8    99
 2449067 1993  3 20   -20.3   -19.6   -21.2   -21.6   -22.3   -22.4   -22.7   -23.3   -10.0   -22.7    72    65    70    77    85    82    83    83   -22.0   -19.8   -22.0   -21.8   -23.0   -23.5   -24.0   -24.5   -11.0   -24.0     0     0    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    60    25    56    66    97  20.00  20.00  20.00  10.00   2.50   6.00  16.00  10.00   0.2   0.3  1003.4  1005.8  1006.5  1009.2  1009.6  1012.4  1001.4  1015.9   280    12   270     7   285    10   290     7   285    10   290     8   295     8   295     8     4     8    99
 2449068 1993  3 21   -23.4   -21.7   -20.8   -22.8   -25.1   -25.7   -25.0   -25.3   -20.7   -25.4    78    78    78    80    85    85    83    83   -25.0   -22.3   -21.0   -25.3   -28.0   -29.3   -30.0   -30.0   -20.0   -29.0    10    10     3     1     3     0     0     2     0     0     0     0     0     0     0     0    70    70    70    70    80    81    81    97  20.00  20.00  20.00  20.00  30.00  35.00  35.00  10.00   0.2   0.0  1015.8  1017.5  1016.8  1017.9  1016.8  1016.5  1013.5  1013.3   290     7   290     6   260     5   220     4   230     2   220     3   240     3   230     2     4     8    99
 2449069 1993  3 22   -24.9   -17.2   -17.3   -16.4   -16.1   -15.2   -18.6   -26.5   -15.5   -27.4    82    65    73    78    95    94    90    90   -25.0   -17.4   -18.0   -16.8   -17.0   -16.0   -19.0   -25.6   -17.0   -31.0     0     4    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    59     2     6     4     9    93  20.00  20.00   9.00   0.20   0.60   0.40   0.90   0.50   0.0   0.6  1009.6  1006.9  1002.0   996.7   993.8   993.3  1014.0  1001.9   210     3   225     7   205    10   225    20   245    15   240    14   305    12   345    12     4     8    99
 2449070 1993  3 23   -32.4   -30.7   -30.4   -31.1   -30.3   -31.0   -32.1   -31.7   -15.2   -31.4    87    86    85    85    85    80    79    78   -30.0   -28.3   -29.0   -30.2   -30.0   -31.9   -34.0   -32.7   -16.0   -31.0    10    10    10    10    10    10     4     6     0     0     0     0     0     0     0     0     8     9     6     5     5    59    80    70   0.80   0.90   0.60   0.50   0.50   9.00  30.00  20.00   3.7   1.8  1005.5  1010.2  1010.5  1014.4  1014.9  1016.2   994.8  1017.9   340    11   335     4   310    10   320    11   315    11   300     7   310     6   290     6     4     8    99
 2449071 1993  3 24   -32.5   -30.1   -30.0   -30.3   -31.0   -31.4   -31.5   -29.9   -29.6   -33.2    80    81    81    80    79    78    78    78   -30.0   -27.8   -29.0   -30.6   -32.0   -32.5   -34.0   -32.3   -27.0   -35.0    10    10    10     7     3     0     0     0     0     0     0     0     0     0     0     0    61    40    40    58    81    83    83    70  11.00   4.00   4.00   8.00  35.00  45.00  45.00  20.00   1.1   0.4  1017.8  1020.2  1020.5  1022.9  1023.2  1024.7  1016.1  1026.1   310     9   295    10   300    11   290    12   200     6   220     6   255     3   255     4     4     8    99
 2449072 1993  3 25   -28.7   -26.8   -25.6   -27.0   -29.3   -30.1   -28.5   -26.4   -25.2   -32.5    79    78    76    76    76    76    75    75   -30.0   -25.5   -25.0   -29.6   -33.0   -35.5   -34.0   -30.9   -23.0   -36.0     0     0     0     0     0     0     1    10     0     0     0     0     0     0     0     0    70    70    70    70    80    81    80    70  20.00  20.00  20.00  20.00  30.00  35.00  30.00  20.00   0.0   0.0  1026.5  1027.9  1027.2  1028.2  1026.9  1027.1  1024.1  1026.1   240     5   270     5   240     5   235     5   205     2   290     2   225     2   235     4     4     8    99
 2449073 1993  3 26   -24.2   -20.3   -18.6   -19.6   -19.2   -20.5   -19.1   -19.1   -18.5   -31.8    73    71    71    69    63    73    77    81   -26.0   -19.5   -19.0   -22.5   -23.0   -21.0   -21.0   -20.0   -18.0   -36.0    10    10    10     9     6     6    10    10     0     0     0     0     0     0     0     0    70    70    70    70    81    60    75    58  20.00  20.00  20.00  20.00  35.00  10.00  25.00   8.00   0.0   0.0  1023.7  1024.0  1021.9  1021.6  1019.7  1018.9  1025.5  1015.0   220     6   220     4   220     6   200     7   190     5   200    12   150    11   200    12     4     8    99
 2449074 1993  3 27   -18.4   -16.8   -15.5   -15.5   -15.0   -17.2   -21.7   -20.6   -14.8   -21.2    92    89    95    96    92    90    89    89   -19.0   -17.4   -16.0   -15.9   -16.0   -17.8   -23.0   -21.6   -16.0   -23.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0     2    91     4    24    21     9    80    70   0.20   0.05   0.40   2.40   2.10   0.90  30.00  20.00   0.3   1.9  1011.3  1010.9  1008.4  1010.5  1010.0  1012.0  1015.8  1013.6   200    21   235    15   255    14   250    12   255    12   290    13   280     1   215     6     4     8    99
 2449075 1993  3 28   -18.2   -15.2   -15.2   -13.5   -11.2   -10.2   -16.0   -21.9   -11.2   -21.9    80    97    95    96    98    99    93    79   -19.0   -15.5   -16.0   -13.7   -12.0   -10.6   -16.0   -23.4   -12.0   -25.0    10    10    10    10    99    99    10     8     0     0     0     0    99    99     0     0    70    12     1     1     0     0     4    70  20.00   1.20   0.09   0.09   0.09   0.09   0.40  20.00   0.3   7.3  1008.8  1004.4   999.0   993.0   985.0   985.4  1013.5   990.6   185     5   245    13   220    18   215    17   250    26   255    20   305    12   355     2     4     8    99
 2449076 1993  3 29   -23.4   -22.9   -24.3   -26.3   -28.2   -28.0   -27.8   -29.1    -9.9   -28.2    77    72    66    67    77    76    76    77   -23.0   -20.4   -21.0   -26.5   -20.0   -28.5   -28.0   -29.5   -10.0   -30.0    10    10     4    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    56    61    65    60  20.00  20.00  20.00  20.00   6.00  11.00  15.00  10.00   4.3   0.0   990.1   992.1   992.7   996.8   997.9   999.6   988.1  1000.7   355     5   320     4   305     5   315     8   290     9   275     8   280     7   265     8     4     8    99
 2449077 1993  3 30   -29.4   -28.7   -27.8   -29.1   -29.5   -29.5   -28.7   -29.0   -27.4   -29.8    78    77    75    79    75    76    77    78   -29.0   -26.5   -27.0   -29.0   -31.0   -30.5   -30.0   -30.2   -24.0   -31.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    30    57    60    56    62    64    57    66   3.00   7.00  10.00   6.00  12.00  14.00   7.00  16.00   0.2   0.2  1000.1  1001.3  1001.2  1003.8  1003.6  1004.6   999.3  1004.2   265    10   260    10   230     6   255    10   250     6   205     7   220     6   215     5     4     8    99
 2449078 1993  3 31   -27.3   -26.3   -25.0   -24.3   -24.1   -28.1   -31.9   -29.3   -24.3   -30.4    76    76    74    71    75    81    81    83   -29.0   -27.0   -24.0   -24.5   -28.0   -30.8   -34.0   -32.0   -24.0   -32.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    62    58    64    70    63    67    62    67  12.00   8.00  14.00  20.00  13.00  17.00  12.00  17.00   0.0   0.0  1003.0  1004.2  1004.6  1006.9  1008.0  1009.7  1008.9  1010.3   200     9   210    10   210     8   220     6   230     3   170     2   140     1   280     1     4     8    99
 2449413 1994  3  1   -30.0   -30.9   -29.0   -31.4   -29.3   -29.5   -29.3   -26.7   -25.8   -34.0    85    84    83    85    82    85    86    88   -33.0   -31.5   -33.0   -35.5   -32.0   -32.2   -32.0   -27.6   -26.0   -36.0    10     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    67    70    83    97    81    80    80    57  17.00  20.00  45.00  10.00  35.00  30.00  30.00   7.00   0.0   0.0  1034.2  1035.3  1034.5  1035.5  1032.9  1033.5  1030.9  1030.1   290     3   240     3   200     1   195     2   240     3   200     7   225     5   220     8     4     8    99
 2449414 1994  3  2   -25.5   -24.5   -22.0   -22.5   -22.0   -21.3   -19.7   -18.0   -22.0   -32.8    92    94    92    93    93    92    92    92   -26.0   -24.7   -23.0   -23.0   -23.0   -22.0   -19.0   -18.6   -22.0   -36.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    12    12    92    92     3     3     5     5   1.20   1.20   0.20   0.20   0.30   0.30   0.50   0.50   0.0   0.0  1027.1  1026.1  1022.6  1022.5  1020.8  1020.5  1019.7  1016.2   215    11   195    11   225    17   205    15   225    18   210    21   170    15   230    23     4     8    99
 2449415 1994  3  3   -21.4   -20.8   -19.4   -19.1   -20.3   -19.6   -20.1   -20.8   -17.9   -22.0    94    94    93    95    96    96    96    96   -22.0   -21.0   -20.0   -19.3   -20.0   -19.9   -20.0   -21.2   -18.0   -23.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0     3     2    93    93     6     3     5     7   0.30   0.20   0.50   0.50   0.60   0.30   0.50   0.70   0.0   0.0  1013.9  1015.1  1014.5  1014.7  1012.7  1013.1  1013.4  1013.8   220    21   220    23   205    22   175    17   185    16   220    22   175    12   230    18     3     8    99
 2449416 1994  3  4   -20.5   -20.1   -20.2   -20.7   -21.6   -22.1   -22.5   -23.3   -19.3   -21.8    92    92    92    92    83    85    81    81   -21.0   -20.5   -21.0   -21.0   -23.0   -23.5   -24.0   -25.1   -19.0   -24.0    10    10    10    10     6     4     7     8     0     0     0     0     0     0     0     0     4     3    92    96    30    35    50    80   0.40   0.30   0.20   4.00   3.00   3.50   5.00  30.00   0.0   0.0  1012.0  1013.0  1013.2  1014.8  1014.1  1015.5  1015.6  1017.4   220    19   220    19   230    16   225    13   230    15   230    14   235    13   225    10     3     8    99
 2449417 1994  3  5   -23.0   -21.8   -21.2   -23.2   -24.5   -26.0   -25.8   -27.3   -21.0   -24.8    81    74    80    79    82    84    86    87   -25.0   -23.9   -23.0   -23.0   -24.0   -24.2   -24.0   -25.6   -23.0   -25.0     8     4     6     5    10     6    10    10     0     0     0     0     0     0     0     0    70    70    80    97    81    81    66    69  20.00  20.00  30.00  10.00  35.00  35.00  16.00  19.00   0.0   0.0  1016.7  1018.1  1018.1  1019.8  1019.9  1021.7  1021.9  1023.9   220     9   220     4   250     2   235     2    65     2   270     3   340     1     0     0     3     8    99
