  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2457218 2015  7 14    14.0    14.3    11.9    10.5     7.9     7.4     6.8     8.2    21.6     7.9    64    68    78    90    90    90    95    86    17.0    16.0    14.0    13.0     9.0     8.0     8.0    11.0    23.0     9.0    11    11    11    10    10    10    10    10    11    11    11    10     6    10     7     4    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   1.0   0.0  1008.1  1008.0  1008.7  1010.0  1011.1  1011.3  1011.0  1010.8   290     8   260     8   290     8   320     6   310     5   280     4   285     5   290     2   999     0    99
 2457219 2015  7 15    10.4     8.8     7.5     7.0     4.1     5.0     5.4     5.4    11.0     4.0    82    82    86    90    98    87    89    92    15.0    14.0    16.0    19.0    12.0     6.0     6.0     9.0    19.0     7.0    10    10    10    10    10    10    10    10    10    10     8     5    10    10    10    10    98    98    98    98    94    98    96    96  20.00  20.00  20.00  20.00   1.00  20.00   4.00   4.00   0.0   0.0  1010.7  1009.7  1009.4  1010.2  1011.4  1010.8  1010.1  1009.9     0     0    40     3    20     5    10     3    40     3   120     4   160     3     0     0   999     0    99
 2457220 2015  7 16     6.8     7.8     8.2     7.2     6.2     5.6     4.3     3.9     8.6     4.1    79    72    75    77    80    86    92    93    15.0    17.0    22.0    14.0     9.0     6.0     4.0     4.0    23.0     5.0    10    10     6     3     2     8    10    10    10    10     2     0     0     6    10    10    98    98    98    98    98    98    97    96  20.00  20.00  20.00  20.00  20.00  20.00  10.00   4.00   0.0   0.0  1009.7  1009.4  1009.3  1008.5  1008.0  1006.5  1004.9  1003.1    50     2    40     2   125     6    90     6   115     6   130     7   115     6    80     4   999     0    99
 2457221 2015  7 17     5.6     5.8     5.2     5.6     6.0     5.4     7.0     8.2     6.8     3.8    91    94    94    94    97    97    97    94     5.0     9.0     8.0     9.0     8.0     6.0     7.0    10.0     9.0     4.0    10    10    10    99    99    99    99    99    10    10    10    99    99    99    99    99    98    96    94    93    93    93    92    93  20.00   4.00   1.00   0.50   0.50   0.50   0.20   0.50  11.8   0.1  1001.3  1000.2   999.9  1000.4  1000.9  1001.3  1001.3  1002.1   105     4    50     3    10     4    20     3    20     2    60     1   150     1     0     0   999     1    99
 2457222 2015  7 18     7.9     8.1     6.9     4.8     4.2     4.3     4.8     4.5     8.4     4.1    97    90    90    90    88    88    87    90    10.0    15.0    14.0     9.0     6.0     6.0     6.0     7.0    18.0     5.0    99    99    10    10    10    10    10    10    99    99     8    10    10    10    10    10    92    93    93    96    98    98    96    96   0.20   0.50   0.50   4.00  20.00  20.00   4.00   4.00   0.1   0.0  1002.9  1003.3  1003.8  1004.6  1005.0  1005.2  1005.2  1005.3    70     2    60     2    55     4    10     4    10     4    45     2    20     2    30     2   999     1    99
 2457223 2015  7 19     5.5     6.8     6.0     6.5     5.2     5.4     5.0     7.6     7.0     4.0    89    96    97    92    94    94    97    90     7.0     9.0    11.0    10.0     7.0     6.0     5.0     7.0    11.0     5.0    10    10    99    11    99    99    99    10    10    10    99    11    99    99    99    10    96    95    93    96    93    93    93    96   4.00   2.00   0.50   4.00   0.50   0.50   0.50   4.00   0.1   0.0  1005.1  1005.0  1004.8  1004.8  1005.3  1005.3  1005.9  1007.1    10     2    20     3    20     3    10     4    10     4    20     3   360     3   300     5   999     1    99
 2457224 2015  7 20     9.1    10.9    11.3    10.4    10.0     8.7     7.7     8.5    11.5     4.8    80    76    83    88    82    88    90    90    11.0    12.0    12.0    12.0    10.0     8.0     7.0     9.0    13.0     5.0    10    10    10    10    10    10    10    10    10    10    10     7    10     6     6    10    98    97    98    98    98    98    98    98  20.00  10.00  20.00  20.00  20.00  20.00  20.00  20.00   4.1   1.3  1007.8  1007.4  1007.1  1007.0  1006.8  1006.4  1005.8  1005.6   290     4   265     5   250     5   160     1   230     2   280     2   250     4   350     6   999     1    99
 2457225 2015  7 21     7.8     6.0     5.8     5.5     5.2     5.4     5.2     4.9    10.0     4.8    91    92    95    95    95    95    95    95     9.0    11.0    11.0    11.0     7.0     6.0     6.0     6.0    11.0     7.0    10    10    99    99    99    99    99    99    10    10    99    99    99    99    99    99    95    95    93    93    93    93    93    93   2.00   2.00   0.50   0.50   0.50   0.50   0.50   0.50   0.3   0.7  1006.0  1006.0  1007.0  1007.6  1007.9  1007.4  1007.0  1006.4   360     5    10     4    30     3    50     2    50     2    50     2    50     1    30     1   999     1    99
 2457226 2015  7 22     6.2     5.1     5.0     8.3     6.3     6.0     5.1     4.0     9.3     4.3    91    90    90    85    88    86    87    93     9.0     9.0    10.0    10.0     7.0     6.0     5.0     4.0    13.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10     7    10     4    10    95    93    93    98    98    98    98    98   2.00   0.50   0.50  20.00  20.00  20.00  20.00  20.00   0.7   0.0  1005.4  1004.5  1003.8  1002.8  1002.0  1001.3  1000.6  1001.4    90     3    30     4    90     2   100     8    40     2    70     5    70    10    40     4   999     1    99
 2457227 2015  7 23     4.1     5.0     5.5     5.6     5.8     6.0     7.0     7.2     6.3     4.0    92    90    91    92    92    91    88    88     6.0     7.0     8.0     7.0     6.0     5.0     6.0     7.0     8.0     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    98    98    97    97    97    97    97   4.00  20.00  20.00  10.00  10.00  10.00  10.00  10.00   0.0   1.0  1001.0  1001.0  1001.3  1001.9  1002.5  1002.7  1002.8  1002.8    25     2    30     7    20     5    20     6    10     7    10     6    10     4   360     6   999     1    99
 2457228 2015  7 24     7.4     7.3     6.7     5.7     5.6     6.0     6.6     5.2     7.4     5.5    90    91    91    89    91    91    90    92     7.0     8.0     7.0     7.0     6.0     6.0     6.0     6.0     8.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    97    96    96    96    96    96    98    96  10.00   4.00   4.00   4.00   4.00   4.00  20.00   4.00   0.8   0.7  1002.8  1003.2  1003.4  1004.6  1005.0  1005.3  1004.7  1004.7   350     9    20     9    20     7    40     3    40     3    30     5    20     5    30     3   999     1    99
 2457229 2015  7 25     5.3     4.8     4.9     5.3     5.7     5.9     6.0     5.7     6.8     4.8    92    90    92    90    91    91    88    91     7.0     5.0     6.0     5.0     6.0     5.0     5.0     6.0     8.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    95    96    96    96    95    93    97    95   2.00   4.00   4.00   4.00   2.00   0.50  10.00   2.00   0.7  13.2  1004.5  1004.9  1005.3  1006.2  1007.0  1007.4  1008.1  1008.9    20     3    40     4    45     4    35     5    25     3    30     2    10     5    20     6   999     1    99
 2457230 2015  7 26     5.6     6.2     7.0     6.6     6.2     5.8     5.0     4.8     7.0     5.6    91    91    88    88    91    92    90    92     6.0     8.0     8.0     7.0     6.0     5.0     5.0     5.0     8.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    98    98    98    98    96    95    96    96  20.00  20.00  20.00  20.00   4.00   2.00   4.00   4.00   0.0   0.0  1009.8  1010.7  1011.4  1011.9  1012.6  1012.9  1013.3  1013.8    10     5    10     4    20     3    10     3    20     4    20     4    30     4    40     4   999     1    99
 2457231 2015  7 27     4.7     4.7     4.8     4.7     4.6     5.5     5.9     5.0     6.2     4.4    92    92    90    93    92    91    89    92     6.0     6.0     6.0     6.0     6.0     5.0     5.0     5.0     6.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    96    96    96    96    96    96    96   4.00   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.1   0.1  1014.6  1015.1  1015.2  1015.3  1016.1  1016.2  1016.3  1017.0    20     4    20     5    10     5    20     6    30     5    30     5    30     3    40     4   999     1    99
 2457232 2015  7 28     5.4     4.9     4.8     4.4     3.7     4.7     5.6     5.8     6.1     3.6    92    90    89    87    88    90    91    91     6.0     7.0     8.0     6.0     4.0     4.0     5.0     6.0     8.0     4.0    10    10    10    10    11    10    10    10    10    10    10    10    11    10    10    10    96    96    96    96    96    95    96    96   4.00   4.00   4.00   4.00   4.00   2.00   4.00   4.00   0.0   0.1  1017.9  1018.4  1018.7  1018.9  1018.7  1018.0  1017.3  1016.9    50     5    45     4    30     4    50     4    50     3    45     4    60     5    70     5   999     1    99
 2457233 2015  7 29     5.4     5.6     6.2     6.0     6.4     6.2     6.2     6.0     6.4     3.7    89    91    91    92    94    94    95    95     6.0     7.0     9.0     6.0     6.0     5.0     5.0     6.0     9.0     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    95    96    96    96    96    96    96   4.00   2.00   4.00   4.00   4.00   4.00   4.00   4.00   0.1   0.5  1016.7  1016.4  1016.1  1016.1  1015.9  1015.3  1015.3  1015.8    50     5    50     5    50     6    50     6    50     5    40     7    40     7    40     7   999     1    99
 2457234 2015  7 30     5.4     5.6     6.2     6.0     6.0     5.0     4.9     4.3     6.4     5.2    95    92    91    91    89    94    93    92     5.0     6.0     7.0     7.0     6.0     5.0     5.0     5.0     7.0     5.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    96    96    96    96    98    96    96   4.00   4.00   4.00   4.00   4.00  20.00   4.00   4.00   3.2   4.8  1016.2  1016.8  1018.0  1019.1  1019.6  1020.3  1020.7  1021.2    20     7    40     6    50     6    10     5    20     6    40     7    30     3    40     5   999     2    99
 2456566 2015  7 31     5.0     5.2     5.0     4.8     4.6     3.9     3.4     3.9     6.0     4.3    87    87    90    87    90    91    90    92     7.0    10.0    11.0     9.0     6.0     5.0     4.0     4.0    12.0     4.0    10    11    11    10    10    10    10    10    10    11    11    10    10    10     8    10    97    97    97    97    98    97    98    97  10.00  10.00  10.00  10.00  20.00  10.00  20.00  10.00   0.0   0.0  1021.4  1021.3  1021.3  1021.0  1020.9  1020.2  1019.6  1019.1    10     4    50     3    55     3    40     4    30     3    20     2    25     3    20     3   999     1    99
 2457571 2016  7  1     6.2     6.9     7.3     5.1     4.9     3.5     3.3     2.3     7.4     4.9    74    64    58    70    76    85    86    95     4.0    17.0    15.0     7.0     6.0     4.0     4.0     6.0    17.0     0.0    10     9     6     8    10    10    10    10     6     8     6     8    10    10    10    10    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1010.1  1010.9  1012.4  1014.3  1015.6  1016.9  1017.8  1018.7   290     9   295    10   304    10   300     9   310     9   300     5   300     5    90     1   999     1    99
 2457572 2016  7  2     2.5     3.6     5.4     5.9     4.0     3.9     3.0     1.9     6.0     2.0    95    90    80    74    85    93    95    94    10.0    10.0     7.0     5.0     3.0     2.0     2.0     3.0    10.0     3.0    10    10    10    10    10    10    10    10    10    10    10    10     8    10    10    10    98    98    98    98    98    95    96    98  20.00  20.00  20.00  20.00  20.00   2.00   4.00  20.00   0.0   0.0  1019.3  1019.3  1018.9  1019.5  1018.8  1018.3  1017.4  1017.1    80     1    50     2    70     3    30     2    40     1   360     2    30     1    60     1   999     0    99
 2457573 2016  7  3     2.1     5.6     5.2     6.0     5.1     1.3     2.2     3.7     6.1     1.5    91    75    70    68    72    91    89    78     6.0    16.0    24.0    20.0    10.0     2.0     4.0     9.0    25.0     2.0    10    11     5     2     2     4     8    10    10    11     5     2     2     2     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1016.9  1016.1  1015.3  1014.8  1014.2  1013.1  1012.3  1011.7    10     2    35     3    60     4   100     2    75     3   355     3   335     2    20     2   999     1    99
 2457574 2016  7  4     2.3     4.0     5.2     4.6     2.8     4.5     4.6     6.2     6.0     1.2    87    85    84    90    95    90    90    85    19.0    22.0    17.0    14.0     6.0     5.0     5.0     8.0    22.0     0.0    10    10    10    10    10    10    10    10     0     0     0     0     0     8     5     5    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1011.8  1011.2  1010.8  1010.8  1011.8  1011.9  1012.4  1013.6    20     3    20     3    40     2    10     2    10     2   360     5    10     6    10     5   999     0    99
 2457575 2016  7  5     5.6     8.4     8.5     8.8     9.0     8.4     9.4    11.8    11.0     2.6    89    75    77    74    76    78    71    71    11.0    22.0    28.0    23.0    11.0     7.0     7.0    10.0    29.0     5.0    10     8     7     3     1     6    10    10     4     2     0     0     0     0     0     0    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1014.2  1014.5  1014.4  1014.3  1013.3  1011.5  1009.8  1008.4   360     5    35     2    55     3    35     2    35     2   210     3   215     3   240     4   999     0    99
 2457576 2016  7  6    12.2    12.9     6.3    10.3     7.0     5.3     4.9     6.6    13.5     4.9    74    82    92    61    67    76    82    70    12.0    18.0    10.0    11.0     7.0     5.0     4.0     7.0    19.0     6.0    10     9    11    11    10    10     5    10     6     9    11     9    10     8     4    10    98    98    98    98    98    98    98    98  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.1   0.9  1008.1  1008.2  1009.6  1010.4  1011.3  1011.9  1012.1  1011.8   280     9   310     9    10     7   325     7   300     6   300     5   280     5   285     7   999     1    99
